month,table,城市,环比,同比,1-10月平均,90m2及以下-环比,90m2及以下-同比,90m2及以下-1-10月平均,90-144m2-环比,90-144m2-同比,90-144m2-1-10月平均,144m2以上-环比,144m2以上-同比,144m2以上-1-10月平均,1-12月平均,90m2及以下-1-12月平均,90-144m2-1-12月平均,144m2以上-1-12月平均,1-11月平均,90m2及以下-1-11月平均,90-144m2-1-11月平均,144m2以上-1-11月平均,1-9月平均,90m2及以下-1-9月平均,90-144m2-1-9月平均,144m2以上-1-9月平均,1-8月平均,90m2及以下-1-8月平均,90-144m2-1-8月平均,144m2以上-1-8月平均,1-7月平均,90m2及以下-1-7月平均,90-144m2-1-7月平均,144m2以上-1-7月平均,1-5月平均,90m2及以下-1-5月平均,90-144m2-1-5月平均,144m2以上-1-5月平均,1-4月平均,90m2及以下-1-4月平均,90-144m2-1-4月平均,144m2以上-1-4月平均,累计,90m2及以下-累计,90-144m2-累计,144m2以上-累计,定基,90m2及以下-定基,90-144m2-定基,144m2以上-定基
2025-10,new_home,北京,99.9,98.0,95.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,天津,99.3,98.5,98.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,石家庄,99.5,96.3,96.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,太原,99.6,100.0,100.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,呼和浩特,99.9,95.4,94.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,沈阳,100.2,100.0,98.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,大连,99.9,98.1,96.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,长春,99.7,97.1,96.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,哈尔滨,99.7,97.6,95.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,上海,100.3,105.7,105.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,南京,99.3,98.0,98.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,杭州,100.1,104.0,101.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,宁波,99.6,99.9,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,合肥,100.1,100.4,97.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,福州,99.4,98.1,94.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,厦门,99.6,98.6,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,南昌,99.6,95.9,95.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,济南,99.3,97.6,95.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,青岛,99.6,98.9,97.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,郑州,99.2,96.8,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,武汉,99.4,97.9,95.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,长沙,99.4,98.7,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,广州,99.2,95.8,94.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,深圳,99.3,97.4,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,南宁,99.4,100.6,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,海口,99.7,95.6,95.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,重庆,99.4,97.4,96.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,成都,99.0,100.7,99.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,贵阳,99.4,96.7,95.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,昆明,99.1,95.2,93.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,西安,99.2,94.8,96.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,兰州,99.8,96.6,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,西宁,99.4,96.4,95.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,银川,99.6,96.5,96.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,乌鲁木齐,100.2,100.9,98.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,唐山,99.3,94.2,93.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,秦皇岛,99.8,95.3,93.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,包头,99.3,94.1,93.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,丹东,99.9,96.4,94.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,锦州,99.6,97.1,95.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,吉林,99.7,96.3,95.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,牡丹江,99.7,97.4,94.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,无锡,99.4,96.2,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,徐州,99.1,95.4,94.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,扬州,99.4,94.6,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,温州,99.3,96.2,92.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,金华,99.2,97.1,93.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,蚌埠,99.6,96.3,94.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,安庆,99.7,96.3,95.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,泉州,99.6,97.5,94.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,九江,99.1,95.9,95.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,赣州,99.8,98.0,96.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,烟台,99.6,96.0,95.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,济宁,99.7,96.7,95.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,洛阳,99.6,97.1,95.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,平顶山,99.9,99.5,99.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,宜昌,99.8,100.5,97.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,襄阳,99.2,95.9,95.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,岳阳,99.4,95.6,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,常德,99.3,96.6,94.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,韶关,100.2,97.3,95.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,湛江,99.0,98.1,96.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,惠州,99.1,97.2,95.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,桂林,99.5,96.6,96.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,北海,99.6,94.6,93.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,三亚,99.5,99.9,98.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,泸州,99.4,95.2,93.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,南充,99.8,97.9,97.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,遵义,99.4,97.2,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,new_home,大理,99.6,95.8,94.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,北京,99.6,97.6,,,,,,,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,天津,99.4,97.0,,,,,,,,,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,石家庄,99.8,96.1,,,,,,,,,,,96.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,太原,99.8,99.1,,,,,,,,,,,100.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,呼和浩特,99.5,96.0,,,,,,,,,,,94.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,沈阳,99.7,99.7,,,,,,,,,,,98.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,大连,99.8,98.9,,,,,,,,,,,96.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,长春,100.2,97.2,,,,,,,,,,,96.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,哈尔滨,99.5,97.5,,,,,,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,上海,100.2,104.8,,,,,,,,,,,105.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,南京,100.0,97.5,,,,,,,,,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,杭州,99.7,102.2,,,,,,,,,,,101.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,宁波,99.9,99.0,,,,,,,,,,,97.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,合肥,100.0,101.5,,,,,,,,,,,97.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,福州,99.2,96.9,,,,,,,,,,,95.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,厦门,99.5,96.9,,,,,,,,,,,96.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,南昌,99.6,95.5,,,,,,,,,,,95.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,济南,99.8,97.4,,,,,,,,,,,95.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,青岛,99.5,98.2,,,,,,,,,,,97.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,郑州,99.1,95.2,,,,,,,,,,,95.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,武汉,100.0,96.6,,,,,,,,,,,95.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,长沙,99.6,97.9,,,,,,,,,,,96.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,广州,99.4,95.2,,,,,,,,,,,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,深圳,99.5,95.6,,,,,,,,,,,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,南宁,99.8,99.3,,,,,,,,,,,97.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,海口,99.4,95.1,,,,,,,,,,,95.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,重庆,99.7,97.1,,,,,,,,,,,96.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,成都,99.3,98.2,,,,,,,,,,,99.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,贵阳,99.7,96.7,,,,,,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,昆明,99.4,94.2,,,,,,,,,,,93.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,西安,99.5,94.4,,,,,,,,,,,96.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,兰州,99.2,95.9,,,,,,,,,,,94.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,西宁,99.7,96.9,,,,,,,,,,,95.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,银川,99.8,96.5,,,,,,,,,,,96.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,乌鲁木齐,99.8,100.6,,,,,,,,,,,99.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,唐山,99.3,94.0,,,,,,,,,,,93.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,秦皇岛,99.4,95.3,,,,,,,,,,,94.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,包头,99.0,93.2,,,,,,,,,,,93.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,丹东,100.0,96.9,,,,,,,,,,,95.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,锦州,99.8,97.0,,,,,,,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,吉林,100.1,96.9,,,,,,,,,,,95.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,牡丹江,100.0,97.9,,,,,,,,,,,95.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,无锡,99.8,95.6,,,,,,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,徐州,99.6,94.8,,,,,,,,,,,94.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,扬州,100.0,95.1,,,,,,,,,,,94.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,温州,99.7,95.9,,,,,,,,,,,93.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,金华,99.3,96.8,,,,,,,,,,,94.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,蚌埠,99.7,96.6,,,,,,,,,,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,安庆,99.8,96.8,,,,,,,,,,,95.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,泉州,99.6,97.7,,,,,,,,,,,95.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,九江,99.8,96.3,,,,,,,,,,,95.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,赣州,99.3,96.8,,,,,,,,,,,96.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,烟台,99.7,95.9,,,,,,,,,,,95.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,济宁,99.4,95.8,,,,,,,,,,,95.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,洛阳,99.3,96.2,,,,,,,,,,,95.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,平顶山,99.5,98.7,,,,,,,,,,,99.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,宜昌,100.1,100.4,,,,,,,,,,,98.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,襄阳,99.6,96.5,,,,,,,,,,,95.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,岳阳,99.7,95.6,,,,,,,,,,,94.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,常德,99.4,96.0,,,,,,,,,,,94.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,韶关,100.1,98.3,,,,,,,,,,,95.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,湛江,99.2,96.5,,,,,,,,,,,96.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,惠州,99.5,96.4,,,,,,,,,,,95.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,桂林,99.2,95.6,,,,,,,,,,,96.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,北海,99.3,93.8,,,,,,,,,,,93.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,三亚,100.1,99.4,,,,,,,,,,,98.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,泸州,99.1,94.1,,,,,,,,,,,93.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,南充,99.5,96.4,,,,,,,,,,,97.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,遵义,99.8,97.4,,,,,,,,,,,96.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,new_home,大理,99.8,95.6,,,,,,,,,,,94.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,北京,99.5,97.9,,,,,,,,,,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,天津,99.6,97.8,,,,,,,,,,,,,,,98.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,石家庄,99.5,95.9,,,,,,,,,,,,,,,96.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,太原,99.3,99.3,,,,,,,,,,,,,,,100.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,呼和浩特,99.8,95.8,,,,,,,,,,,,,,,94.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,沈阳,100.1,100.2,,,,,,,,,,,,,,,98.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,大连,100.0,98.9,,,,,,,,,,,,,,,96.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,长春,99.6,96.5,,,,,,,,,,,,,,,96.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,哈尔滨,99.6,97.5,,,,,,,,,,,,,,,95.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,上海,100.1,105.1,,,,,,,,,,,,,,,105.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,南京,100.2,98.1,,,,,,,,,,,,,,,98.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,杭州,99.8,103.0,,,,,,,,,,,,,,,101.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,宁波,99.9,99.5,,,,,,,,,,,,,,,97.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,合肥,100.3,101.3,,,,,,,,,,,,,,,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,福州,99.4,97.8,,,,,,,,,,,,,,,95.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,厦门,99.7,97.8,,,,,,,,,,,,,,,96.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,南昌,99.7,95.7,,,,,,,,,,,,,,,95.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,济南,99.6,97.4,,,,,,,,,,,,,,,95.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,青岛,99.8,98.9,,,,,,,,,,,,,,,97.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,郑州,99.4,96.5,,,,,,,,,,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,武汉,99.5,97.0,,,,,,,,,,,,,,,95.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,长沙,99.2,98.4,,,,,,,,,,,,,,,96.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,广州,99.5,95.7,,,,,,,,,,,,,,,94.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,深圳,99.1,96.3,,,,,,,,,,,,,,,96.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,南宁,99.3,99.9,,,,,,,,,,,,,,,97.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,海口,99.3,95.2,,,,,,,,,,,,,,,95.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,重庆,100.1,97.1,,,,,,,,,,,,,,,96.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,成都,99.3,99.5,,,,,,,,,,,,,,,99.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,贵阳,100.2,96.9,,,,,,,,,,,,,,,95.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,昆明,99.1,94.6,,,,,,,,,,,,,,,93.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,西安,99.6,94.6,,,,,,,,,,,,,,,96.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,兰州,99.7,96.5,,,,,,,,,,,,,,,94.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,西宁,99.5,96.5,,,,,,,,,,,,,,,95.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,银川,100.0,96.7,,,,,,,,,,,,,,,96.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,乌鲁木齐,99.9,100.8,,,,,,,,,,,,,,,99.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,唐山,99.4,94.3,,,,,,,,,,,,,,,93.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,秦皇岛,99.6,95.5,,,,,,,,,,,,,,,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,包头,99.4,93.9,,,,,,,,,,,,,,,93.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,丹东,99.7,96.5,,,,,,,,,,,,,,,95.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,锦州,99.9,96.8,,,,,,,,,,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,吉林,99.6,96.3,,,,,,,,,,,,,,,95.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,牡丹江,99.8,97.7,,,,,,,,,,,,,,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,无锡,99.0,96.0,,,,,,,,,,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,徐州,99.2,95.0,,,,,,,,,,,,,,,94.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,扬州,100.1,95.1,,,,,,,,,,,,,,,94.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,温州,99.5,95.8,,,,,,,,,,,,,,,93.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,金华,99.6,97.3,,,,,,,,,,,,,,,93.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,蚌埠,99.9,96.6,,,,,,,,,,,,,,,94.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,安庆,100.0,96.5,,,,,,,,,,,,,,,95.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,泉州,99.7,98.5,,,,,,,,,,,,,,,94.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,九江,99.3,96.2,,,,,,,,,,,,,,,95.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,new_home,赣州,99.7,97.8,,,,,,,,,,,,,,,96.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
